frame_x,frame_y,frame_u,frame_v,frame_angle,frame_angle_tran
0.08,0.06,1561.753255,927.9104635,85.42607874,4.57392126
0.08,0.07,1561.398307,961.7366069,85.42607874,4.57392126
0.08,0.08,1560.998906,995.3900441,85.42607874,4.57392126
0.08,0.09,1560.554819,1028.849503,85.42607874,4.57392126
0.08,0.1,1560.065944,1062.09376,85.42607874,4.57392126
0.08,0.11,1559.532369,1095.101803,85.42607874,4.57392126
0.08,0.12,1558.954447,1127.853057,85.42607874,4.57392126
0.08,0.13,1558.332863,1160.327669,85.42607874,4.57392126
0.08,0.14,1557.668724,1192.506859,85.42607874,4.57392126
0.08,0.15,1556.963643,1224.373354,85.42607874,4.57392126
0.08,0.16,1556.219839,1255.911895,85.42607874,4.57392126
0.08,0.17,1555.440239,1287.109841,85.42607874,4.57392126
0.08,0.18,1554.628593,1317.957856,85.42607874,4.57392126
0.08,0.19,1553.789587,1348.450709,85.42607874,4.57392126
0.08,0.2,1552.928975,1378.588169,85.42607874,4.57392126
0.08,0.21,1552.053704,1408.376022,85.42607874,4.57392126
0.08,0.22,1551.172062,1437.827201,85.42607874,4.57392126
0.09,-0.21,1588.016985,25.30967914,84.85723544,5.142764558
0.09,-0.2,1588.852944,56.21229014,84.85723544,5.142764558
0.09,-0.19,1589.673412,87.40140351,84.85723544,5.142764558
0.09,-0.18,1590.470303,118.8841556,84.85723544,5.142764558
0.09,-0.17,1591.236892,150.6615223,84.85723544,5.142764558
0.09,-0.16,1591.967666,182.7293403,84.85723544,5.142764558
0.09,-0.15,1592.658181,215.0792146,84.85723544,5.142764558
0.09,-0.14,1593.30493,247.6993199,84.85723544,5.142764558
0.09,-0.13,1593.905218,280.5751015,84.85723544,5.142764558
0.09,-0.12,1594.457045,313.6898821,84.85723544,5.142764558
0.09,-0.11,1594.958995,347.0253801,84.85723544,5.142764558
0.09,-0.1,1595.410138,380.5621473,84.85723544,5.142764558
0.09,-0.09,1595.809934,414.2799306,84.85723544,5.142764558
0.09,-0.08,1596.158153,448.1579648,84.85723544,5.142764558
0.09,-0.07,1596.454793,482.1752027,84.85723544,5.142764558
0.09,-0.06,1596.700013,516.3104888,84.85723544,5.142764558
0.09,-0.05,1596.894076,550.5426826,84.85723544,5.142764558
0.09,-0.04,1597.037291,584.8507381,84.85723544,5.142764558
0.09,-0.03,1597.129971,619.2137454,84.85723544,5.142764558
0.09,-0.02,1597.1724,653.6109414,84.85723544,5.142764558
0.09,-0.01,1597.164799,688.0216949,84.85723544,5.142764558
0.09,0,1597.107308,722.4254732,84.85723544,5.142764558
0.09,0.01,1596.999977,756.8017958,84.85723544,5.142764558
0.09,0.02,1596.842756,791.1301825,84.85723544,5.142764558
0.09,0.03,1596.635505,825.3901004,84.85723544,5.142764558
0.09,0.04,1596.378002,859.5609184,84.85723544,5.142764558
0.09,0.05,1596.069966,893.6218733,84.85723544,5.142764558
0.09,0.06,1595.711081,927.5520553,84.85723544,5.142764558
0.09,0.07,1595.301038,961.3304184,84.85723544,5.142764558
0.09,0.08,1594.839577,994.935822,84.85723544,5.142764558
0.09,0.09,1594.326536,1028.347111,84.85723544,5.142764558
0.09,0.1,1593.761917,1061.543237,84.85723544,5.142764558
0.09,0.11,1593.145952,1094.503436,84.85723544,5.142764558
0.09,0.12,1592.47918,1127.207455,84.85723544,5.142764558
0.09,0.13,1591.762531,1159.635845,84.85723544,5.142764558
0.09,0.14,1590.997421,1191.770325,84.85723544,5.142764558
0.09,0.15,1590.18585,1223.594218,84.85723544,5.142764558
0.09,0.16,1589.330513,1255.092968,84.85723544,5.142764558
0.09,0.17,1588.434917,1286.254751,84.85723544,5.142764558
0.09,0.18,1587.503505,1317.071171,84.85723544,5.142764558
0.09,0.19,1586.541792,1347.538065,84.85723544,5.142764558
0.09,0.2,1585.556502,1377.656409,84.85723544,5.142764558
0.09,0.21,1584.555721,1407.43334,84.85723544,5.142764558
0.09,0.22,1583.549052,1436.883294,84.85723544,5.142764558
0.1,-0.21,1620.778833,26.2008414,84.28940686,5.710593137
0.1,-0.2,1621.716132,57.09279503,84.28940686,5.710593137
0.1,-0.19,1622.638021,88.2617867,84.28940686,5.710593137
0.1,-0.18,1623.535186,119.7164779,84.28940686,5.710593137
0.1,-0.17,1624.399837,151.459208,84.28940686,5.710593137
0.1,-0.16,1625.225551,183.4870236,84.28940686,5.710593137
0.1,-0.15,1626.007109,215.7925948,84.28940686,5.710593137
0.1,-0.14,1626.74035,248.3650255,84.28940686,5.710593137
0.1,-0.13,1627.422033,281.1905621,84.28940686,5.710593137
0.1,-0.12,1628.049704,314.253209,84.28940686,5.710593137
0.1,-0.11,1628.621578,347.535256,84.28940686,5.710593137
0.1,-0.1,1629.136426,381.0177237,84.28940686,5.710593137
0.1,-0.09,1629.593469,414.6807344,84.28940686,5.710593137
0.1,-0.08,1629.992287,448.5038128,84.28940686,5.710593137
0.1,-0.07,1630.332736,482.4661253,84.28940686,5.710593137
0.1,-0.06,1630.614864,516.5466616,84.28940686,5.710593137
0.1,-0.05,1630.838851,550.7243668,84.28940686,5.710593137
0.1,-0.04,1631.004948,584.9782295,84.28940686,5.710593137
0.1,-0.03,1631.113427,619.2873318,84.28940686,5.710593137
0.1,-0.02,1631.164542,653.6308683,84.28940686,5.710593137
0.1,-0.01,1631.158496,687.9881403,84.28940686,5.710593137
0.1,0,1631.09542,722.3385304,84.28940686,5.710593137
0.1,0.01,1630.97536,756.6614648,84.28940686,5.710593137
0.1,0.02,1630.798271,790.93637,84.28940686,5.710593137
0.1,0.03,1630.56402,825.1426284,84.28940686,5.710593137
0.1,0.04,1630.272406,859.2595414,84.28940686,5.710593137
0.1,0.05,1629.923173,893.2663035,84.28940686,5.710593137
0.1,0.06,1629.51605,927.1419969,84.28940686,5.710593137
0.1,0.07,1629.050786,960.8656102,84.28940686,5.710593137
0.1,0.08,1628.527202,994.4160884,84.28940686,5.710593137
0.1,0.09,1627.945248,1027.772421,84.28940686,5.710593137
0.1,0.1,1627.305069,1060.913775,84.28940686,5.710593137
0.1,0.11,1626.607086,1093.819675,84.28940686,5.710593137
0.1,0.12,1625.852076,1126.470243,84.28940686,5.710593137
0.1,0.13,1625.041269,1158.846499,84.28940686,5.710593137
0.1,0.14,1624.176451,1190.930734,84.28940686,5.710593137
0.1,0.15,1623.260074,1222.706952,84.28940686,5.710593137
0.1,0.16,1622.29538,1254.161399,84.28940686,5.710593137
0.1,0.17,1621.286531,1285.283179,84.28940686,5.710593137
0.1,0.18,1620.238744,1316.064963,84.28940686,5.710593137
0.1,0.19,1619.158444,1346.503796,84.28940686,5.710593137
0.1,0.2,1618.053419,1376.602019,84.28940686,5.710593137
0.1,0.21,1616.932984,1406.368292,84.28940686,5.710593137
0.1,0.22,1615.80816,1435.818748,84.28940686,5.710593137
0.11,-0.21,1653.403403,27.18908563,83.72270151,6.27729849
0.11,-0.2,1654.434951,58.07167742,83.72270151,6.27729849
0.11,-0.19,1655.452217,89.22047007,83.72270151,6.27729849
0.11,-0.18,1656.44455,120.6458297,83.72270151,6.27729849
0.11,-0.17,1657.403001,152.3516213,83.72270151,6.27729849
0.11,-0.16,1658.320138,184.3362476,83.72270151,6.27729849
0.11,-0.15,1659.189881,216.5935751,83.72270151,6.27729849
0.11,-0.14,1660.00733,249.1137531,83.72270151,6.27729849
0.11,-0.13,1660.768621,281.8839323,83.72270151,6.27729849
0.11,-0.12,1661.470774,314.8888897,83.72270151,6.27729849
0.11,-0.11,1662.111566,348.1115652,83.72270151,6.27729849
0.11,-0.1,1662.689406,381.5335165,83.72270151,6.27729849
0.11,-0.09,1663.203222,415.1352995,83.72270151,6.27729849
0.11,-0.08,1663.652355,448.8967785,83.72270151,6.27729849
0.11,-0.07,1664.036467,482.7973744,83.72270151,6.27729849
0.11,-0.06,1664.355459,516.8162563,83.72270151,6.27729849
0.11,-0.05,1664.609393,550.932483,83.72270151,6.27729849
0.11,-0.04,1664.79843,585.1250999,83.72270151,6.27729849
0.11,-0.03,1664.922778,619.3731991,83.72270151,6.27729849
0.11,-0.02,1664.982642,653.6559476,83.72270151,6.27729849
0.11,-0.01,1664.978195,687.9525905,83.72270151,6.27729849
0.11,0,1664.90955,722.2424357,83.72270151,6.27729849
0.11,0.01,1664.776746,756.5048253,83.72270151,6.27729849
0.11,0.02,1664.579744,790.7191014,83.72270151,6.27729849
0.11,0.03,1664.318431,824.8645718,83.72270151,6.27729849
0.11,0.04,1663.992634,858.9204816,83.72270151,6.27729849
0.11,0.05,1663.602147,892.865998,83.72270151,6.27729849
0.11,0.06,1663.146764,926.6802129,83.72270151,6.27729849
0.11,0.07,1662.626323,960.3421718,83.72270151,6.27729849
0.11,0.08,1662.040761,993.8309334,83.72270151,6.27729849
0.11,0.09,1661.390179,1027.125667,83.72270151,6.27729849
0.11,0.1,1660.674914,1060.205793,83.72270151,6.27729849
0.11,0.11,1659.895625,1093.051177,83.72270151,6.27729849
0.11,0.12,1659.053383,1125.642373,83.72270151,6.27729849
0.11,0.13,1658.149781,1157.96094,83.72270151,6.27729849
0.11,0.14,1657.187042,1189.989817,83.72270151,6.27729849
0.11,0.15,1656.168143,1221.713782,83.72270151,6.27729849
0.11,0.16,1655.096951,1253.119986,83.72270151,6.27729849
0.11,0.17,1653.978364,1284.198577,83.72270151,6.27729849
0.11,0.18,1652.818465,1314.943422,83.72270151,6.27729849
0.11,0.19,1651.624682,1345.352923,83.72270151,6.27729849
0.11,0.2,1650.405967,1375.430947,83.72270151,6.27729849
0.11,0.21,1649.172969,1405.187858,83.72270151,6.27729849
0.11,0.22,1647.938237,1434.641683,83.72270151,6.27729849
0.12,-0.21,1685.880298,28.26603794,83.15722659,6.842773413
0.12,-0.2,1686.997587,59.14173418,83.15722659,6.842773413
0.12,-0.19,1688.102908,90.27130831,83.15722659,6.842773413
0.12,-0.18,1689.184156,121.667016,83.15722659,6.842773413
0.12,-0.17,1690.231111,153.334416,83.15722659,6.842773413
0.12,-0.16,1691.235235,185.273419,83.15722659,6.842773413
0.12,-0.15,1692.189483,217.4792245,83.15722659,6.842773413
0.12,-0.14,1693.088128,249.9431493,83.15722659,6.842773413
0.12,-0.13,1693.926594,282.6533574,83.15722659,6.842773413
0.12,-0.12,1694.701297,315.5954945,83.15722659,6.842773413
0.12,-0.11,1695.409503,348.7532353,83.15722659,6.842773413
0.12,-0.1,1696.049191,382.1087486,83.15722659,6.842773413
0.12,-0.09,1696.618931,415.6430876,83.15722659,6.842773413
0.12,-0.08,1697.117769,449.3365112,83.15722659,6.842773413
0.12,-0.07,1697.545127,483.168742,83.15722659,6.842773413
0.12,-0.06,1697.900709,517.1191682,83.15722659,6.842773413
0.12,-0.05,1698.184424,551.1669956,83.15722659,6.842773413
0.12,-0.04,1698.396311,585.2913548,83.15722659,6.842773413
0.12,-0.03,1698.536484,619.4713713,83.15722659,6.842773413
0.12,-0.02,1698.605082,653.6862045,83.15722659,6.842773413
0.12,-0.01,1698.60223,687.9150609,83.15722659,6.842773413
0.12,0,1698.528015,722.1371892,83.15722659,6.842773413
0.12,0.01,1698.382467,756.3318618,83.15722659,6.842773413
0.12,0.02,1698.165556,790.4783514,83.15722659,6.842773413
0.12,0.03,1697.877196,824.5559065,83.15722659,6.842773413
0.12,0.04,1697.51726,858.5437337,83.15722659,6.842773413
0.12,0.05,1697.08561,892.4209923,83.15722659,6.842773413
0.12,0.06,1696.582133,926.1668079,83.15722659,6.842773413
0.12,0.07,1696.006787,959.7603111,83.15722659,6.842773413
0.12,0.08,1695.359667,993.1807077,83.15722659,6.842773413
0.12,0.09,1694.641066,1026.407386,83.15722659,6.842773413
0.12,0.1,1693.851564,1059.420068,83.15722659,6.842773413
0.12,0.11,1692.992113,1092.199013,83.15722659,6.842773413
0.12,0.12,1692.064144,1124.725275,83.15722659,6.842773413
0.12,0.13,1691.069678,1156.981022,83.15722659,6.842773413
0.12,0.14,1690.011449,1188.949928,83.15722659,6.842773413
0.12,0.15,1688.893041,1220.61764,83.15722659,6.842773413
0.12,0.16,1687.71903,1251.972321,83.15722659,6.842773413
0.12,0.17,1686.495144,1283.005289,83.15722659,6.842773413
0.12,0.18,1685.228426,1313.711742,83.15722659,6.842773413
0.12,0.19,1683.927415,1344.091592,83.15722659,6.842773413
0.12,0.2,1682.602332,1374.150397,83.15722659,6.842773413
0.12,0.21,1681.26528,1403.900413,83.15722659,6.842773413
0.12,0.22,1679.930453,1433.361761,83.15722659,6.842773413
0.13,-0.21,1718.201703,29.42173299,82.59308787,7.406912128
0.13,-0.2,1719.394607,60.29432002,82.59308787,7.406912128
0.13,-0.19,1720.579188,91.40685242,82.59308787,7.406912128
0.13,-0.18,1721.741766,122.7736667,82.59308787,7.406912128
0.13,-0.17,1722.870729,154.4021893,82.59308787,7.406912128
0.13,-0.16,1723.956316,186.2939974,82.59308787,7.406912128
0.13,-0.15,1724.990416,218.4457655,82.59308787,7.406912128
0.13,-0.14,1725.966372,250.8501072,82.59308787,7.406912128
0.13,-0.13,1726.878803,283.4963143,82.59308787,7.406912128
0.13,-0.12,1727.723435,316.3710039,82.59308787,7.406912128
0.13,-0.11,1728.496939,349.458676,82.59308787,7.406912128
0.13,-0.1,1729.196792,382.7421906,82.59308787,7.406912128
0.13,-0.09,1729.821137,416.2031686,82.59308787,7.406912128
0.13,-0.08,1730.368666,449.8223245,82.59308787,7.406912128
0.13,-0.07,1730.838503,483.5797358,82.59308787,7.406912128
0.13,-0.06,1731.23011,517.4550557,82.59308787,7.406912128
0.13,-0.05,1731.543197,551.4276768,82.59308787,7.406912128
0.13,-0.04,1731.777649,585.4768488,82.59308787,7.406912128
0.13,-0.03,1731.933455,619.581761,82.59308787,7.406912128
0.13,-0.02,1732.010665,653.7215911,82.59308787,7.406912128
0.13,-0.01,1732.009343,687.8755307,82.59308787,7.406912128
0.13,0,1731.929537,722.0227908,82.59308787,7.406912128
0.13,0.01,1731.771266,756.1425952,82.59308787,7.406912128
0.13,0.02,1731.534513,790.2141679,82.59308787,7.406912128
0.13,0.03,1731.219226,824.21672,82.59308787,7.406912128
0.13,0.04,1730.825343,858.1294428,82.59308787,7.406912128
0.13,0.05,1730.352816,891.9315144,82.59308787,7.406912128
0.13,0.06,1729.801652,925.6021236,82.59308787,7.406912128
0.13,0.07,1729.171968,959.1205205,82.59308787,7.406912128
0.13,0.08,1728.464055,992.4660975,82.59308787,7.406912128
0.13,0.09,1727.67845,1025.618508,82.59308787,7.406912128
0.13,0.1,1726.816028,1058.557829,82.59308787,7.406912128
0.13,0.11,1725.878099,1091.264776,82.59308787,7.406912128
0.13,0.12,1724.866519,1123.720969,82.59308787,7.406912128
0.13,0.13,1723.783811,1155.909268,82.59308787,7.406912128
0.13,0.14,1722.633303,1187.814173,82.59308787,7.406912128
0.13,0.15,1721.419271,1219.422302,82.59308787,7.406912128
0.13,0.16,1720.147095,1250.722946,82.59308787,7.406912128
0.13,0.17,1718.823431,1281.708719,82.59308787,7.406912128
0.13,0.18,1717.456392,1312.376295,82.59308787,7.406912128
0.13,0.19,1716.055738,1342.727251,82.59308787,7.406912128
0.13,0.2,1714.63308,1372.769015,82.59308787,7.406912128
0.13,0.21,1713.2021,1402.515921,82.59308787,7.406912128
0.13,0.22,1711.778773,1431.990397,82.59308787,7.406912128
0.14,-0.21,1750.362909,30.64439741,82.03038961,7.969610394
0.14,-0.2,1751.61946,61.51914125,82.03038961,7.969610394
0.14,-0.19,1752.872828,92.61815393,82.03038961,7.969610394
0.14,-0.18,1754.107619,123.9580506,82.03038961,7.969610394
0.14,-0.17,1755.3107,155.5483067,82.03038961,7.969610394
0.14,-0.16,1756.470966,187.3923299,82.03038961,7.969610394
0.14,-0.15,1757.579124,219.4884202,82.03038961,7.969610394
0.14,-0.14,1758.627477,251.8306222,82.03038961,7.969610394
0.14,-0.13,1759.60974,284.4094779,82.03038961,7.969610394
0.14,-0.12,1760.520851,317.2126846,82.03038961,7.969610394
0.14,-0.11,1761.356803,350.2256655,82.03038961,7.969610394
0.14,-0.1,1762.114487,383.4320581,82.03038961,7.969610394
0.14,-0.09,1762.791548,416.8141281,82.03038961,7.969610394
0.14,-0.08,1763.386255,450.3531137,82.03038961,7.969610394
0.14,-0.07,1763.897377,484.0295067,82.03038961,7.969610394
0.14,-0.06,1764.32408,517.8232785,82.03038961,7.969610394
0.14,-0.05,1764.665832,551.7140544,82.03038961,7.969610394
0.14,-0.04,1764.922319,585.6812449,82.03038961,7.969610394
0.14,-0.03,1765.093382,619.7041389,82.03038961,7.969610394
0.14,-0.02,1765.178952,653.7619658,82.03038961,7.969610394
0.14,-0.01,1765.179014,687.8339324,82.03038961,7.969610394
0.14,0,1765.093571,721.8992405,82.03038961,7.969610394
0.14,0.01,1764.922624,755.937093,82.03038961,7.969610394
0.14,0.02,1764.666172,789.9266927,82.03038961,7.969610394
0.14,0.03,1764.324212,823.8472415,82.03038961,7.969610394
0.14,0.04,1763.89676,857.6779462,82.03038961,7.969610394
0.14,0.05,1763.383882,891.3980362,82.03038961,7.969610394
0.14,0.06,1762.785741,924.9868003,82.03038961,7.969610394
0.14,0.07,1762.102648,958.423649,82.03038961,7.969610394
0.14,0.08,1761.335136,991.6882078,82.03038961,7.969610394
0.14,0.09,1760.484039,1024.760448,82.03038961,7.969610394
0.14,0.1,1759.550588,1057.620861,82.03038961,7.969610394
0.14,0.11,1758.536514,1090.250686,82.03038961,7.969610394
0.14,0.12,1757.444172,1122.632187,82.03038961,7.969610394
0.14,0.13,1756.276671,1154.749004,82.03038961,7.969610394
0.14,0.14,1755.038018,1186.586558,82.03038961,7.969610394
0.14,0.15,1753.733275,1218.132547,82.03038961,7.969610394
0.14,0.16,1752.368728,1249.377513,82.03038961,7.969610394
0.14,0.17,1750.952071,1280.315501,82.03038961,7.969610394
0.14,0.18,1749.492601,1310.94481,82.03038961,7.969610394
0.14,0.19,1748.00142,1341.268849,82.03038961,7.969610394
0.14,0.2,1746.491662,1371.297093,82.03038961,7.969610394
0.14,0.21,1744.978721,1401.046156,82.03038961,7.969610394
0.14,0.22,1743.480496,1430.540987,82.03038961,7.969610394
0.15,-0.22,1781.080356,1.215409425,81.46923439,8.53076561
0.15,-0.21,1782.362908,31.92021443,81.46923439,8.53076561
0.15,-0.2,1783.66906,62.80403164,81.46923439,8.53076561
0.15,-0.19,1784.978834,93.89455184,81.46923439,8.53076561
0.15,-0.18,1786.274974,125.2108742,81.46923439,8.53076561
0.15,-0.17,1787.542688,156.7647109,81.46923439,8.53076561
0.15,-0.16,1788.769396,188.5614726,81.46923439,8.53076561
0.15,-0.15,1789.944494,220.6012412,81.46923439,8.53076561
0.15,-0.14,1791.059134,252.8796351,81.46923439,8.53076561
0.15,-0.13,1792.106014,285.3885752,81.46923439,8.53076561
0.15,-0.12,1793.079185,318.1169555,81.46923439,8.53076561
0.15,-0.11,1793.973864,351.0512271,81.46923439,8.53076561
0.15,-0.1,1794.786273,384.1758993,81.46923439,8.53076561
0.15,-0.09,1795.513479,417.4739666,81.46923439,8.53076561
0.15,-0.08,1796.153255,450.9272658,81.46923439,8.53076561
0.15,-0.07,1796.703952,484.5167707,81.46923439,8.53076561
0.15,-0.06,1797.164383,518.2228303,81.46923439,8.53076561
0.15,-0.05,1797.533724,552.0253566,81.46923439,8.53076561
0.15,-0.04,1797.811425,585.9039689,81.46923439,8.53076561
0.15,-0.03,1797.997139,619.8380999,81.46923439,8.53076561
0.15,-0.02,1798.090656,653.8070707,81.46923439,8.53076561
0.15,-0.01,1798.091863,687.7901406,81.46923439,8.53076561
0.15,0,1798.000703,721.7665383,81.46923439,8.53076561
0.15,0.01,1797.81716,755.7154805,81.46923439,8.53076561
0.15,0.02,1797.54125,789.6161836,81.46923439,8.53076561
0.15,0.03,1797.173028,823.4478762,81.46923439,8.53076561
0.15,0.04,1796.712611,857.1898179,81.46923439,8.53076561
0.15,0.05,1796.160206,890.8213296,81.46923439,8.53076561
0.15,0.06,1795.516162,924.3218442,81.46923439,8.53076561
0.15,0.07,1794.781028,957.6709807,81.46923439,8.53076561
0.15,0.08,1793.955628,990.8486514,81.46923439,8.53076561
0.15,0.09,1793.041148,1023.835205,81.46923439,8.53076561
0.15,0.1,1792.039238,1056.611616,81.46923439,8.53076561
0.15,0.11,1790.952126,1089.15972,81.46923439,8.53076561
0.15,0.12,1789.782743,1121.462512,81.46923439,8.53076561
0.15,0.13,1788.534869,1153.504502,81.46923439,8.53076561
0.15,0.14,1787.213286,1185.272141,81.46923439,8.53076561
0.15,0.15,1785.823942,1216.754322,81.46923439,8.53076561
0.15,0.16,1784.374141,1247.942966,81.46923439,8.53076561
0.15,0.17,1782.872729,1278.833692,81.46923439,8.53076561
0.15,0.18,1781.330312,1309.426582,81.46923439,8.53076561
0.15,0.19,1779.759468,1339.727047,81.46923439,8.53076561
0.15,0.2,1778.174991,1369.746798,81.46923439,8.53076561
0.15,0.21,1776.594135,1399.504935,81.46923439,8.53076561
0.15,0.22,1775.036879,1429.029148,81.46923439,8.53076561
0.16,-0.22,1812.900208,2.487855372,80.90972308,9.090276921
0.16,-0.21,1814.205081,33.23306975,80.90972308,9.090276921
0.16,-0.2,1815.544451,64.1347103,80.90972308,9.090276921
0.16,-0.19,1816.896096,95.2234427,80.90972308,9.090276921
0.16,-0.18,1818.240742,126.521063,80.90972308,9.090276921
0.16,-0.17,1819.561789,158.0417164,80.90972308,9.090276921
0.16,-0.16,1820.845038,189.7929962,80.90972308,9.090276921
0.16,-0.15,1822.078444,221.7769306,80.90972308,9.090276921
0.16,-0.14,1823.25188,253.9908623,80.90972308,9.090276921
0.16,-0.13,1824.356912,286.4282277,80.90972308,9.090276921
0.16,-0.12,1825.386593,319.079242,80.90972308,9.090276921
0.16,-0.11,1826.335266,351.9314965,80.90972308,9.090276921
0.16,-0.1,1827.198389,384.9704742,80.90972308,9.090276921
0.16,-0.09,1827.972366,418.1799903,80.90972308,9.090276921
0.16,-0.08,1828.654399,451.5425633,80.90972308,9.090276921
0.16,-0.07,1829.242351,485.0397238,80.90972308,9.090276921
0.16,-0.06,1829.734621,518.6522662,80.90972308,9.090276921
0.16,-0.05,1830.130042,552.3604509,80.90972308,9.090276921
0.16,-0.04,1830.427784,586.1441618,80.90972308,9.090276921
0.16,-0.03,1830.627273,619.9830269,80.90972308,9.090276921
0.16,-0.02,1830.728133,653.8565072,80.90972308,9.090276921
0.16,-0.01,1830.730129,687.74396,80.90972308,9.090276921
0.16,0,1830.633135,721.6246843,80.90972308,9.090276921
0.16,0.01,1830.437112,755.477953,80.90972308,9.090276921
0.16,0.02,1830.142099,789.283039,80.90972308,9.090276921
0.16,0.03,1829.748222,823.0192412,80.90972308,9.090276921
0.16,0.04,1829.255715,856.665917,80.90972308,9.090276921
0.16,0.05,1828.664957,890.2025273,80.90972308,9.090276921
